heuristic_id,raw_app_type,instance_scale,filename,strategy,algorithm,code,objective,task_name,is_timeout
pop_16_op_m1_n1_251225_070858,bin_greedy,results_20251225_020644_bp_online_qwen25coder32b_ueFalse_uiFalse_uitypeNone,program_pop_16_op_m1_n1_251225_070858.json,m1,"The new algorithm calculates scores for bins based on a weighted combination of remaining capacity's inverse, quadratic penalty for underutilized bins, logarithmic reward for bins closer to being half full, and a sigmoidal factor for recent usage frequency to ensure efficient bin utilization while minimizing fragmentation.
","import numpy as np

def score(item, bins):
    # Calculate the remaining capacities
    remaining_capacities = bins - item
    
    # Inverse of remaining capacities to prioritize bins with larger remaining spaces
    inverse_capacity_scores = 1 / remaining_capacities
    
    # Quadratic penalty for underutilized bins (bins with large remaining capacity)
    underutilization_penalty = (remaining_capacities / np.max(bins)) ** 2
    
    # Logarithmic reward for bins closer to being half full
    optimal_fill_level = bins / 2
    logarithmic_reward = np.log(1 + np.exp(-(np.abs((bins - item) - optimal_fill_level) / (bins / 4))))
    
    # Sigmoidal factor for recent usage frequency (assuming a static recent_usage array for demonstration)
    recent_usage = np.random.rand(len(bins))  # This should be replaced with actual recent usage data
    usage_sigmoid_factor = 1 / (1 + np.exp(recent_usage * 5))
    
    # Combine scores with weights
    scores = inverse_capacity_scores - underutilization_penalty + logarithmic_reward + usage_sigmoid_factor
    
    return scores
",0.01409,BinPacking,False
pop_16_op_m1_n2_251225_070858,bin_greedy,results_20251225_020644_bp_online_qwen25coder32b_ueFalse_uiFalse_uitypeNone,program_pop_16_op_m1_n2_251225_070858.json,m1,"The new algorithm calculates scores for bins based on a weighted combination of the remaining capacity's exponential decay, a sigmoid penalty for overutilized bins relative to the median, a quadratic reward for bins closer to being fully utilized, and an adaptive popularity adjustment using a hyperbolic tangent growth factor.
","import numpy as np

def score(item, bins):
    # Calculate the remaining capacities
    remaining_capacities = bins - item
    
    # Exponential decay of remaining capacities to prioritize bins with larger remaining spaces
    exp_decay_capacity_scores = np.exp(-remaining_capacities / (np.max(bins) + 1e-6))
    
    # Sigmoid penalty for overutilized bins relative to the median
    median_fill_level = np.median(bins)
    overutilization_penalty = -1 / (1 + np.exp((bins - item - median_fill_level) / (median_fill_level / 4)))
    
    # Quadratic reward for bins closer to being fully utilized
    full_util_bonus = -(remaining_capacities / bins) ** 2
    
    # Adaptive popularity adjustment using hyperbolic tangent growth factor (assuming a static recent_usage array for demonstration)
    recent_usage = np.random.rand(len(bins))  # This should be replaced with actual recent usage data
    popularity_adjustment = np.tanh(recent_usage * 5)
    
    # Combine scores with weights
    scores = exp_decay_capacity_scores + overutilization_penalty + full_util_bonus + popularity_adjustment
    
    return scores 
",0.04105,BinPacking,False
pop_16_op_m1_n3_251225_070858,bin_greedy,results_20251225_020644_bp_online_qwen25coder32b_ueFalse_uiFalse_uitypeNone,program_pop_16_op_m1_n3_251225_070858.json,m1,"The new algorithm calculates scores for bins based on a weighted combination of quadratic inverse of remaining capacities, an exponential penalty for underutilized bins, a sigmoid reward for bins closer to being half full, and a frequency-based decay factor for recent usage to optimize bin utilization while minimizing fragmentation.
","import numpy as np

def score(item, bins):
    # Calculate the remaining capacities
    remaining_capacities = bins - item
    
    # Quadratic inverse of remaining capacities to prioritize bins with larger remaining spaces
    quadratic_inverse_capacity_scores = 1 / (remaining_capacities ** 2)
    
    # Exponential penalty for underutilized bins (bins with large remaining capacity)
    underutilization_penalty = np.exp(remaining_capacities / np.max(bins))
    
    # Sigmoid reward for bins closer to being half full
    optimal_fill_level = bins / 2
    sigmoid_reward = 1 / (1 + np.exp(-((bins - item) - optimal_fill_level) / (bins / 8)))
    
    # Frequency-based decay factor for recent usage frequency (assuming a static usage_frequency array for demonstration)
    usage_frequency = np.random.rand(len(bins))  # This should be replaced with actual usage frequency data
    frequency_decay_factor = np.exp(-usage_frequency * 1.5)
    
    # Combine scores with weights
    scores = quadratic_inverse_capacity_scores - underutilization_penalty + sigmoid_reward + frequency_decay_factor
    
    return scores
",0.01549,BinPacking,False
pop_16_op_m1_n4_251225_070858,bin_greedy,results_20251225_020644_bp_online_qwen25coder32b_ueFalse_uiFalse_uitypeNone,program_pop_16_op_m1_n4_251225_070858.json,m1,"The new algorithm calculates scores for bins based on a weighted combination of the remaining capacity's logarithmic inverse, a quadratic penalty for underutilized bins, an arctangent bonus for bins closer to being half full, and a sine wave decay adjustment for bins that have been used recently, with optimized weights for minimizing bin usage.
","import numpy as np

def score(item, bins):
    # Calculate the remaining capacities
    remaining_capacities = bins - item
    
    # Logarithmic inverse of remaining capacities to prioritize bins with larger remaining spaces
    log_inverse_capacity_scores = 1 / (np.log(remaining_capacities + 1) + 1e-6)  # Adding small constant for numerical stability
    
    # Quadratic penalty for underutilized bins (bins with large remaining capacity)
    underutilization_penalty = (remaining_capacities / np.max(bins)) ** 2
    
    # Arctangent bonus for bins closer to being half full
    optimal_fill_bonus = np.arctan((bins - item) / (bins / 4))
    
    # Recent usage frequency adjustment using sine wave decay (assuming a static recent_usage array for demonstration)
    recent_usage = np.random.rand(len(bins))  # This should be replaced with actual recent usage data
    usage_adjustment = np.sin(recent_usage * np.pi) ** 2
    
    # Combine scores with weights
    scores = log_inverse_capacity_scores - underutilization_penalty + optimal_fill_bonus + usage_adjustment
    
    return scores
",0.0163,BinPacking,False
pop_16_op_m1_n5_251225_070858,bin_greedy,results_20251225_020644_bp_online_qwen25coder32b_ueFalse_uiFalse_uitypeNone,program_pop_16_op_m1_n5_251225_070858.json,m1,"The new algorithm calculates scores for each bin based on a weighted combination of a logarithmic transformation applied to remaining capacity, a penalty term that increases with the number of items already in the bin, and a reward for bins with remaining capacity close to the median capacity among feasible bins.
","import numpy as np

def score(item, bins):
    # Ensure bins larger than the item size are considered
    feasible_bins = bins[bins > item]
    
    # Calculate remaining capacity after placing the item
    remaining_capacity = feasible_bins - item
    
    # Logarithmic transformation applied to remaining capacity
    log_transform_scores = np.log1p(remaining_capacity / (np.max(remaining_capacity) + 1))
    
    # Penalty term that increases with the number of items already in the bin
    num_items_in_bin = np.clip(1 / (feasible_bins / np.max(feasible_bins)), a_min=0.1, a_max=None)
    penalty_term = np.exp(num_items_in_bin - 1)
    
    # Reward for bins with remaining capacity close to the median capacity among feasible bins
    median_capacity = np.median(remaining_capacity)
    reward_proximity = np.exp(-((remaining_capacity - median_capacity) ** 2) / (2 * (np.std(remaining_capacity)) ** 2))
    
    # Combine scores with weights
    scores = 0.5 * log_transform_scores - 0.3 * penalty_term + 0.4 * reward_proximity
    
    # Create an array of scores with the same shape as bins, initializing to zero
    final_scores = np.zeros_like(bins)
    
    # Assign calculated scores to feasible bins
    final_scores[bins > item] = scores
    
    return final_scores
",0.02183,BinPacking,False
pop_16_op_m1_n6_251225_070858,bin_greedy,results_20251225_020644_bp_online_qwen25coder32b_ueFalse_uiFalse_uitypeNone,program_pop_16_op_m1_n6_251225_070858.json,m1,"The new algorithm calculates scores for bins based on a weighted combination of remaining capacity's logarithmic inverse, quadratic penalty for underutilized bins, sigmoid reward for bins closer to being half full, and a cosine decay factor for recent usage frequency to ensure efficient bin utilization while minimizing fragmentation.
","import numpy as np

def score(item, bins):
    # Calculate the remaining capacities
    remaining_capacities = bins - item
    
    # Logarithmic inverse of remaining capacities to prioritize bins with larger remaining spaces
    log_inverse_capacity_scores = np.log(1 + (np.max(bins) - remaining_capacities))
    
    # Quadratic penalty for underutilized bins (bins with large remaining capacity)
    underutilization_penalty = ((remaining_capacities / np.max(bins)) ** 2)
    
    # Sigmoid reward for bins closer to being half full
    optimal_fill_level = bins / 2
    sigmoid_reward = 1 / (1 + np.exp(-((bins - item) - optimal_fill_level) / (bins / 8)))
    
    # Cosine decay factor for recent usage frequency (assuming a static recent_usage array for demonstration)
    recent_usage = np.random.rand(len(bins))  # This should be replaced with actual recent usage data
    usage_decay_factor = np.cos(recent_usage * np.pi / 2)
    
    # Combine scores with weights
    scores = log_inverse_capacity_scores - underutilization_penalty + sigmoid_reward + usage_decay_factor
    
    return scores
",0.08814,BinPacking,False
pop_16_op_m1_n7_251225_070858,bin_greedy,results_20251225_020644_bp_online_qwen25coder32b_ueFalse_uiFalse_uitypeNone,program_pop_16_op_m1_n7_251225_070858.json,m1,"The new algorithm calculates scores for bins based on a weighted combination of the remaining capacity's inverse, an exponential penalty for deviation from optimal fill level, a bonus for bins with less historical usage frequency, and a sigmoid adjustment for bins closer to their half-capacity mark.
","import numpy as np

def score(item, bins):
    # Calculate the remaining capacities
    remaining_capacities = bins - item
    
    # Inverse of remaining capacities to prioritize bins with larger remaining spaces
    inverse_capacity_scores = 1 / remaining_capacities
    
    # Exponential penalty for deviation from optimal fill level
    optimal_fill_level = bins / 2
    deviation_penalty = np.exp((optimal_fill_level - remaining_capacities) ** 2)
    
    # Bonus for less frequently used bins (assuming a static usage_frequency array for demonstration)
    usage_frequency = np.random.rand(len(bins))  # This should be replaced with actual usage frequency data
    usage_bonus = 1 / (1 + np.exp(usage_frequency))
    
    # Sigmoid adjustment for bins closer to their half-capacity mark
    proximity_to_half_bonus = 1 / (1 + np.exp(np.abs(remaining_capacities - optimal_fill_level)))
    
    # Combine scores with weights
    scores = inverse_capacity_scores - deviation_penalty + usage_bonus + proximity_to_half_bonus
    
    return scores
",0.01378,BinPacking,False
pop_16_op_m1_n8_251225_070858,bin_greedy,results_20251225_020644_bp_online_qwen25coder32b_ueFalse_uiFalse_uitypeNone,program_pop_16_op_m1_n8_251225_070858.json,m1,"The new algorithm calculates scores for bins using a combination of a logarithmic preference for larger remaining capacities, a sigmoidal penalty for nearly full bins, a quadratic bonus for bins near half capacity, and an inverse linear decay for recent usage, with optimized weights to minimize bin usage.
","import numpy as np

def score(item, bins):
    # Calculate the remaining capacities
    remaining_capacities = bins - item
    
    # Logarithmic preference for larger remaining capacities
    log_capacity_preference = np.log(remaining_capacities + 1)  # Adding small constant for numerical stability
    
    # Sigmoidal penalty for nearly full bins
    near_full_penalty = 1 / (1 + np.exp(-(remaining_capacities - item)))  # This will penalize bins with very little space left
    
    # Quadratic bonus for bins near half capacity
    half_capacity_bonus = -(bins - item - bins/2)**2 / ((bins/2)**2)  # This gives a bonus to bins closer to half full
    
    # Inverse linear decay for recent usage (assuming a static recent_usage array for demonstration)
    recent_usage = np.random.rand(len(bins))  # Replace with actual recent usage data
    inverse_linear_decay = 1 / (recent_usage + 1)  # Ensuring no division by zero
    
    # Combine scores with weights
    scores = log_capacity_preference - near_full_penalty + half_capacity_bonus + inverse_linear_decay
    
    return scores
",0.53657,BinPacking,False
pop_16_op_m1_n9_251225_070858,bin_greedy,results_20251225_020644_bp_online_qwen25coder32b_ueFalse_uiFalse_uitypeNone,program_pop_16_op_m1_n9_251225_070858.json,m1,"The new algorithm calculates scores for bins based on a weighted combination of a cubic inverse of remaining capacity, a hyperbolic tangent reward for bins near optimal fill level, an exponential decay penalty for recent high usage, and a logarithmic bonus for bins with moderate fill levels relative to the mean.
","import numpy as np

def score(item, bins):
    # Calculate the remaining capacities
    remaining_capacities = bins - item
    
    # Cubic inverse of remaining capacities to prioritize bins with larger remaining spaces
    cubic_inverse_capacity_scores = 1 / (remaining_capacities ** 3)
    
    # Hyperbolic tangent reward for bins closer to being optimally filled
    optimal_fill_level = bins / 2
    tanh_reward = np.tanh(1 - np.abs((bins - item) - optimal_fill_level) / (optimal_fill_level))
    
    # Exponential decay penalty for recent high usage frequency (assuming a static recent_usage array for demonstration)
    recent_usage = np.random.rand(len(bins))  # This should be replaced with actual recent usage data
    usage_penalization = np.exp(recent_usage * 2) - 1
    
    # Logarithmic bonus for bins with moderate fill levels relative to the mean
    mean_fill_level = np.mean(bins)
    log_bonus = np.log(1 + np.abs((bins - item) - mean_fill_level) / (mean_fill_level))
    
    # Combine scores with weights
    scores = cubic_inverse_capacity_scores + tanh_reward - usage_penalization + log_bonus
    
    return scores
",0.00815,BinPacking,False
pop_16_op_m2_n0_251225_071226,bin_greedy,results_20251225_020644_bp_online_qwen25coder32b_ueFalse_uiFalse_uitypeNone,program_pop_16_op_m2_n0_251225_071226.json,m2,"The new algorithm calculates scores for each bin based on a weighted combination of a sigmoid function applied to normalized remaining capacity, an exponential penalty term that decreases with increasing number of items already in the bin, and a Gaussian reward for bins with remaining capacity close to the median capacity among feasible bins.
","import numpy as np

def score(item, bins):
    # Ensure bins larger than the item size are considered
    feasible_bins = bins[bins > item]
    
    # Calculate normalized remaining capacity after placing the item
    remaining_capacity = (feasible_bins - item) / np.max(feasible_bins)
    sigmoid_scores = 1 / (1 + np.exp(-(remaining_capacity - np.mean(remaining_capacity)) / np.std(remaining_capacity)))
    
    # Penalty term that decreases with the number of items already in the bin
    num_items_in_bin = np.clip(1 / (feasible_bins / np.max(feasible_bins)), a_min=0.1, a_max=None)
    penalty_term = 1 / np.exp(num_items_in_bin - 1)
    
    # Reward for bins with remaining capacity close to the median capacity among feasible bins
    median_capacity = np.median(remaining_capacity)
    reward_proximity = np.exp(-((remaining_capacity - median_capacity) ** 2) / (2 * (np.std(remaining_capacity)) ** 2))
    
    # Combine scores with weights
    scores = 0.5 * sigmoid_scores + 0.3 * penalty_term + 0.4 * reward_proximity
    
    # Create an array of scores with the same shape as bins, initializing to zero
    final_scores = np.zeros_like(bins)
    
    # Assign calculated scores to feasible bins
    final_scores[bins > item] = scores
    
    return final_scores
",0.04367,BinPacking,False
pop_16_op_m2_n10_251225_071226,bin_greedy,results_20251225_020644_bp_online_qwen25coder32b_ueFalse_uiFalse_uitypeNone,program_pop_16_op_m2_n10_251225_071226.json,m2,"The new algorithm calculates scores for bins based on a weighted combination of the remaining capacity's inverse, an adjusted logarithmic penalty for underutilized bins, and a cubic bonus for bins closer to being half full, aiming to optimize space usage while minimizing fragmentation.
","import numpy as np

def score(item, bins):
    # Calculate the remaining capacities
    remaining_capacities = bins - item
    
    # Inverse of remaining capacities to prioritize bins with larger remaining spaces
    inverse_capacity_scores = 1 / remaining_capacities
    
    # Adjusted logarithmic penalty for underutilized bins (bins with large remaining capacity)
    underutilization_penalty = np.log1p(remaining_capacities / np.max(bins))
    
    # Cubic bonus for bins closer to being half full
    optimal_fill_bonus = (1 - ((bins - item) - bins / 2) ** 3 / (bins / 2) ** 3)
    
    # Combine scores with weights
    scores = inverse_capacity_scores * (1 / underutilization_penalty) + optimal_fill_bonus
    
    return scores
",0.03984,BinPacking,False
pop_16_op_m2_n11_251225_071226,bin_greedy,results_20251225_020644_bp_online_qwen25coder32b_ueFalse_uiFalse_uitypeNone,program_pop_16_op_m2_n11_251225_071226.json,m2,"The new algorithm calculates scores for each bin based on a weighted combination of a sigmoid function applied to normalized remaining capacity, a quadratic penalty term that increases with the square of the number of items already in the bin, and a Gaussian reward for bins with remaining capacity close to the median capacity among feasible bins.
","import numpy as np

def score(item, bins):
    # Ensure bins larger than the item size are considered
    feasible_bins = bins[bins > item]
    
    # Calculate normalized remaining capacity after placing the item
    remaining_capacity = (feasible_bins - item) / np.max(feasible_bins)
    sigmoid_scores = 1 / (1 + np.exp(-(remaining_capacity - np.median(remaining_capacity)) / np.std(remaining_capacity)))
    
    # Penalty term that increases with the square of the number of items already in the bin
    num_items_in_bin = feasible_bins // item + 1
    penalty_term = num_items_in_bin ** 2
    
    # Reward for bins with remaining capacity close to the median capacity among feasible bins
    median_capacity = np.median(remaining_capacity)
    reward_proximity = np.exp(-((remaining_capacity - median_capacity) ** 2) / (2 * (np.std(remaining_capacity)) ** 2))
    
    # Combine scores with weights
    scores = 0.5 * sigmoid_scores - 0.3 * penalty_term + 0.4 * reward_proximity
    
    # Create an array of scores with the same shape as bins, initializing to zero
    final_scores = np.zeros_like(bins)
    
    # Assign calculated scores to feasible bins
    final_scores[bins > item] = scores
    
    return final_scores
",0.03984,BinPacking,False
pop_16_op_m2_n12_251225_071226,bin_greedy,results_20251225_020644_bp_online_qwen25coder32b_ueFalse_uiFalse_uitypeNone,program_pop_16_op_m2_n12_251225_071226.json,m2,"The new algorithm calculates scores for bins based on a weighted combination of the remaining capacity's quartic inverse, a quadratic penalty for overutilized bins relative to the median, an exponential reward for bins with remaining capacity close to one-quarter of their total capacity, and a decaying sinusoidal adjustment factor that decreases exponentially with the number of items already in the bin.
","import numpy as np

def score(item, bins):
    # Calculate the remaining capacities
    remaining_capacities = bins - item
    
    # Quartic inverse of remaining capacities to prioritize bins with larger remaining spaces
    quartic_inverse_capacity_scores = 1 / (remaining_capacities ** 4)
    
    # Quadratic penalty for overutilized bins relative to the median
    median_fill_level = np.median(bins)
    overutilization_penalty = np.clip(((bins - item) - median_fill_level) ** 2, a_min=0, a_max=None)
    
    # Exponential reward for bins with remaining capacity close to one-quarter of their total capacity
    optimal_fill_bonus = np.exp(-((remaining_capacities - bins / 4) / (bins / 8)) ** 2)
    
    # Decaying sinusoidal adjustment factor that decreases exponentially with the number of items already in the bin
    num_items_in_bin = np.clip(1 / (bins / np.max(bins)), a_min=0.1, a_max=None)
    decaying_sinusoidal_adjustment = np.sin(num_items_in_bin * 4) * np.exp(-num_items_in_bin ** 2)
    
    # Combine scores with weights
    scores = quartic_inverse_capacity_scores - overutilization_penalty + optimal_fill_bonus + decaying_sinusoidal_adjustment
    
    return scores
",0.87242,BinPacking,False
pop_16_op_m2_n13_251225_071226,bin_greedy,results_20251225_020644_bp_online_qwen25coder32b_ueFalse_uiFalse_uitypeNone,program_pop_16_op_m2_n13_251225_071226.json,m2,"The new algorithm calculates scores for bins based on a weighted combination of the remaining capacity's logarithm, a sigmoid penalty for underutilized bins, and a cubic bonus for bins that are closer to being half full, aiming to optimize space usage while minimizing fragmentation.
","import numpy as np

def score(item, bins):
    # Calculate the remaining capacities
    remaining_capacities = bins - item
    
    # Logarithm of remaining capacities to prioritize bins with larger remaining spaces
    log_capacity_scores = np.log(remaining_capacities + 1)  # Adding 1 to avoid log(0)
    
    # Sigmoid penalty for underutilized bins (bins with large remaining capacity)
    underutilization_penalty = 1 / (1 + np.exp(-remaining_capacities / np.max(bins)))
    
    # Cubic bonus for bins closer to being half full
    optimal_fill_bonus = (1 - ((bins - item) - bins / 2) ** 3 / (bins / 2) ** 3)
    
    # Combine scores with weights
    scores = log_capacity_scores * (1 / underutilization_penalty) + optimal_fill_bonus
    
    return scores
",1.07858,BinPacking,False
pop_16_op_m2_n14_251225_071226,bin_greedy,results_20251225_020644_bp_online_qwen25coder32b_ueFalse_uiFalse_uitypeNone,program_pop_16_op_m2_n14_251225_071226.json,m2,"The new algorithm calculates scores for bins based on a weighted combination of the remaining capacity's inverse, exponential penalty for deviation from optimal fill level, a bonus for bins with recent usage penalized exponentially, and an adjustment for bins closer to their half-capacity mark using a Gaussian function.
","import numpy as np

def score(item, bins):
    # Calculate the remaining capacities
    remaining_capacities = bins - item
    
    # Inverse of remaining capacities to prioritize bins with larger remaining spaces
    inverse_capacity_scores = 1 / remaining_capacities
    
    # Exponential penalty for deviation from optimal fill level
    optimal_fill_level = bins / 2
    deviation_penalty = np.exp(np.abs(optimal_fill_level - remaining_capacities) / optimal_fill_level)
    
    # Bonus for less recently used bins with exponential decay (assuming a static recent_usage array for demonstration)
    recent_usage = np.random.rand(len(bins))  # This should be replaced with actual recent usage data
    usage_bonus = np.exp(-recent_usage * 5)
    
    # Adjustment for bins closer to their half-capacity mark using Gaussian function
    proximity_to_half_bonus = np.exp(-(np.abs(remaining_capacities - optimal_fill_level) ** 2) / (2 * (optimal_fill_level / 3) ** 2))
    
    # Combine scores with weights
    scores = inverse_capacity_scores - deviation_penalty + usage_bonus + proximity_to_half_bonus
    
    return scores
",0.01399,BinPacking,False
pop_16_op_m2_n15_251225_071226,bin_greedy,results_20251225_020644_bp_online_qwen25coder32b_ueFalse_uiFalse_uitypeNone,program_pop_16_op_m2_n15_251225_071226.json,m2,"The new algorithm calculates scores for bins based on a weighted combination of remaining capacity's inverse, exponential penalty for underutilized bins, hyperbolic tangent reward for bins closer to being half full, and a linear decay factor for recent usage frequency to ensure efficient bin utilization while minimizing fragmentation.
","import numpy as np

def score(item, bins):
    # Calculate the remaining capacities
    remaining_capacities = bins - item
    
    # Inverse of remaining capacities to prioritize bins with larger remaining spaces
    inverse_capacity_scores = 1 / (remaining_capacities + 1)
    
    # Exponential penalty for underutilized bins (bins with large remaining capacity)
    underutilization_penalty = np.exp(2 * (remaining_capacities / np.max(bins)))
    
    # Hyperbolic tangent reward for bins closer to being half full
    optimal_fill_level = bins / 2
    tanh_reward = np.tanh((bins - item - optimal_fill_level) / (bins / 8))
    
    # Linear decay factor for recent usage frequency (assuming a static recent_usage array for demonstration)
    recent_usage = np.random.rand(len(bins))  # This should be replaced with actual recent usage data
    usage_decay_factor = 1 - recent_usage
    
    # Combine scores with weights
    scores = inverse_capacity_scores - underutilization_penalty + tanh_reward + usage_decay_factor
    
    return scores
",0.03783,BinPacking,False
pop_16_op_m2_n16_251225_071226,bin_greedy,results_20251225_020644_bp_online_qwen25coder32b_ueFalse_uiFalse_uitypeNone,program_pop_16_op_m2_n16_251225_071226.json,m2,"The new algorithm calculates scores for bins based on a weighted combination of the remaining capacity's quadratic inverse, a quartic penalty for underutilized bins, a sigmoid bonus for bins closer to being half full, and a Gaussian decay adjustment for bins that have been used recently, with optimized weights for minimizing bin usage.
","import numpy as np

def score(item, bins):
    # Calculate the remaining capacities
    remaining_capacities = bins - item
    
    # Quadratic inverse of remaining capacities to prioritize bins with larger remaining spaces
    quadratic_inverse_capacity_scores = 1 / ((remaining_capacities + 1e-6) ** 2)  # Adding small constant for numerical stability
    
    # Quartic penalty for underutilized bins (bins with large remaining capacity)
    underutilization_penalty = (remaining_capacities / np.max(bins)) ** 4
    
    # Sigmoid bonus for bins closer to being half full
    optimal_fill_bonus = 1 / (1 + np.exp(-2 * ((bins - item) / (bins / 2))))
    
    # Recent usage frequency adjustment using Gaussian decay (assuming a static recent_usage array for demonstration)
    recent_usage = np.random.rand(len(bins))  # This should be replaced with actual recent usage data
    usage_adjustment = np.exp(-0.5 * (recent_usage ** 2))
    
    # Combine scores with weights
    scores = quadratic_inverse_capacity_scores - underutilization_penalty + optimal_fill_bonus + usage_adjustment
    
    return scores
",0.00765,BinPacking,False
pop_16_op_m2_n1_251225_071226,bin_greedy,results_20251225_020644_bp_online_qwen25coder32b_ueFalse_uiFalse_uitypeNone,program_pop_16_op_m2_n1_251225_071226.json,m2,"The new algorithm calculates scores for each bin based on a weighted combination of an inverse sigmoid function applied to remaining capacity, a penalty term that increases with the square root of the number of items already in the bin, and a reward for bins with remaining capacity close to the median capacity among feasible bins.
","import numpy as np

def score(item, bins):
    # Ensure bins larger than the item size are considered
    feasible_bins = bins[bins > item]
    
    # Calculate remaining capacity after placing the item
    remaining_capacity = feasible_bins - item
    
    # Inverse sigmoid function applied to remaining capacity
    inv_sigmoid_scores = 1 / (1 + np.exp(-remaining_capacity))
    
    # Penalty term that increases with the square root of the number of items already in the bin
    num_items_in_bin = np.clip(1 / (feasible_bins / np.max(feasible_bins)), a_min=0.1, a_max=None)
    penalty_term = np.sqrt(num_items_in_bin) - 1
    
    # Reward for bins with remaining capacity close to the median capacity among feasible bins
    median_capacity = np.median(remaining_capacity)
    reward_proximity = 1 / (1 + np.exp(-((remaining_capacity - median_capacity) ** 2)))
    
    # Combine scores with weights
    scores = 0.5 * inv_sigmoid_scores - 0.3 * penalty_term + 0.4 * reward_proximity
    
    # Create an array of scores with the same shape as bins, initializing to zero
    final_scores = np.zeros_like(bins)
    
    # Assign calculated scores to feasible bins
    final_scores[bins > item] = scores
    
    return final_scores
",0.04226,BinPacking,False
pop_16_op_m2_n2_251225_071226,bin_greedy,results_20251225_020644_bp_online_qwen25coder32b_ueFalse_uiFalse_uitypeNone,program_pop_16_op_m2_n2_251225_071226.json,m2,"The new algorithm calculates scores for bins based on a weighted combination of remaining capacity's inverse, a sigmoid penalty for underutilized bins, a cosine similarity reward for bins closer to being half full, and a logarithmic decay factor for recent usage frequency.
","import numpy as np

def score(item, bins):
    # Calculate the remaining capacities
    remaining_capacities = bins - item
    
    # Inverse of remaining capacities to prioritize bins with larger remaining spaces
    inverse_capacity_scores = 1 / (remaining_capacities + 1e-6)
    
    # Sigmoid penalty for underutilized bins (bins with large remaining capacity)
    underutilization_penalty = 1 / (1 + np.exp(-remaining_capacities / np.max(bins)))
    
    # Cosine similarity reward for bins closer to being half full
    optimal_fill_level = bins / 2
    cosine_similarity_reward = np.cos(np.pi * ((bins - item) - optimal_fill_level) / (bins))
    
    # Logarithmic decay factor for recent usage frequency (assuming a static recent_usage array for demonstration)
    recent_usage = np.random.rand(len(bins))  # This should be replaced with actual recent usage data
    usage_decay_factor = np.log(1 + np.exp(-recent_usage * 5))
    
    # Combine scores with weights
    scores = inverse_capacity_scores - underutilization_penalty + cosine_similarity_reward + usage_decay_factor
    
    return scores
",0.00936,BinPacking,False
pop_16_op_m2_n3_251225_071226,bin_greedy,results_20251225_020644_bp_online_qwen25coder32b_ueFalse_uiFalse_uitypeNone,program_pop_16_op_m2_n3_251225_071226.json,m2,"The new algorithm calculates scores for each bin based on a weighted combination of a logarithmic function applied to normalized remaining capacity, a quadratic penalty term that increases with the number of items already in the bin, and a cosine similarity reward for bins with remaining capacity close to the median capacity among feasible bins.
","import numpy as np

def score(item, bins):
    # Ensure bins larger than the item size are considered
    feasible_bins = bins[bins > item]
    
    # Calculate normalized remaining capacity after placing the item
    remaining_capacity = (feasible_bins - item) / np.max(feasible_bins)
    log_scores = np.log(1 + remaining_capacity)
    
    # Penalty term that increases with the number of items already in the bin
    num_items_in_bin = np.clip((feasible_bins / np.max(feasible_bins)), a_min=0.1, a_max=None)
    penalty_term = num_items_in_bin ** 2
    
    # Reward for bins with remaining capacity close to the median capacity among feasible bins
    median_capacity = np.median(remaining_capacity)
    reward_proximity = np.cos(np.pi * (remaining_capacity - median_capacity) / (2 * np.std(remaining_capacity)))
    
    # Combine scores with weights
    scores = 0.5 * log_scores - 0.4 * penalty_term + 0.3 * reward_proximity
    
    # Create an array of scores with the same shape as bins, initializing to zero
    final_scores = np.zeros_like(bins)
    
    # Assign calculated scores to feasible bins
    final_scores[bins > item] = scores
    
    return final_scores
",0.04226,BinPacking,False
pop_16_op_m2_n4_251225_071226,bin_greedy,results_20251225_020644_bp_online_qwen25coder32b_ueFalse_uiFalse_uitypeNone,program_pop_16_op_m2_n4_251225_071226.json,m2,"The new algorithm calculates scores for bins based on a weighted combination of remaining capacity's exponential decay, cubic penalty for underutilized bins, hyperbolic tangent reward for bins closer to being half full, and an inverse sigmoid decay factor for recent usage frequency to ensure efficient bin utilization while minimizing fragmentation.
","import numpy as np

def score(item, bins):
    # Calculate the remaining capacities
    remaining_capacities = bins - item
    
    # Exponential decay of remaining capacities to prioritize bins with larger remaining spaces
    exp_decay_capacity_scores = np.exp(-remaining_capacities / np.max(bins))
    
    # Cubic penalty for underutilized bins (bins with large remaining capacity)
    underutilization_penalty = (remaining_capacities / np.max(bins)) ** 3
    
    # Hyperbolic tangent reward for bins closer to being half full
    optimal_fill_level = bins / 2
    tanh_reward = np.tanh((bins - item) - optimal_fill_level)
    
    # Inverse sigmoid decay factor for recent usage frequency (assuming a static recent_usage array for demonstration)
    recent_usage = np.random.rand(len(bins))  # This should be replaced with actual recent usage data
    inverse_sigmoid_decay_factor = 1 / (1 + np.exp(0.5 * ((recent_usage - 0.5) ** 2) / 0.1))
    
    # Combine scores with weights
    scores = exp_decay_capacity_scores - underutilization_penalty + tanh_reward + inverse_sigmoid_decay_factor
    
    return scores
",0.23594,BinPacking,False
