heuristic_id,raw_app_type,instance_scale,filename,strategy,algorithm,code,objective,task_name,is_timeout
pop_5_op_m1_n7_250825_144407,premarshalling_astar,results_20251114_103544_multibay_reshuffle_astar_qwen25coder32b_ueTrue_uiFalse_uitypeNone,program_pop_5_op_m1_n7_250825_144407.json,m1,"The heuristic calculates the score based on the sum of penalties for each lane, where the penalty is determined by the number of out-of-order elements relative to their ideal position, with an additional penalty for lanes that have blocked loads.
","def score_state(state):
    score = 0
    for lane in state:
        max_val = 0
        ooo_count = 0
        blocked_loads = False
        ideal_position = [i for i in range(1, len(lane) + 1) if i not in set(lane)]
        
        for load in lane:
            if load != 0:
                if max_val > load:
                    ooo_count += sum(1 for u in lane[lane.index(load):] if u != 0 and u < load)
                    blocked_loads = True
                max_val = max(max_val, load)
        
        score += (ooo_count / len(lane)) * 4 if len(lane) > 0 else 0
        
        if blocked_loads:
            score += 2
    
    return score
",3.05667,Premarshalling,False
pop_5_op_m1_n8_250825_144407,premarshalling_astar,results_20251114_103544_multibay_reshuffle_astar_qwen25coder32b_ueTrue_uiFalse_uitypeNone,program_pop_5_op_m1_n8_250825_144407.json,m1,"This heuristic calculates the score based on the sum of penalties for blocked loads, where each penalty is the priority class of the blocked load multiplied by its depth from the front of the lane, with an additional penalty for lanes having any blocked loads.
","def score_state(state):
    total_score = 0
    n_lanes = len(state)
    
    for lane in state:
        max_val = 0
        block_penalty = 0
        blocked = False
        
        for depth, load in enumerate(lane):
            if load != 0:
                if max_val > load:
                    block_penalty += (depth + 1) * load
                    blocked = True
                else:
                    max_val = load
        
        total_score += block_penalty
        
        if blocked:
            total_score += 5  # Additional penalty for having any blocks in the lane
    
    return total_score
",0.51105,Premarshalling,False
pop_5_op_m1_n9_250825_144407,premarshalling_astar,results_20251114_103544_multibay_reshuffle_astar_qwen25coder32b_ueTrue_uiFalse_uitypeNone,program_pop_5_op_m1_n9_250825_144407.json,m1,"The heuristic calculates the score based on the cumulative penalty for each lane, where the penalty is determined by the sum of absolute differences between consecutive non-zero elements normalized by the length of the lane, with an additional penalty for lanes that have blocked loads.
","def score_state(state):
    score = 0
    for lane in state:
        max_val = 0
        abs_diff_sum = 0
        blocked_loads = False
        prev_non_zero = None
        non_zero_count = 0
        
        for load in lane:
            if load != 0:
                if prev_non_zero is not None and prev_non_zero > load:
                    blocked_loads = True
                abs_diff_sum += abs(prev_non_zero - load) if prev_non_zero is not None else 0
                max_val = max(max_val, load)
                prev_non_zero = load
                non_zero_count += 1
        
        score += (abs_diff_sum / non_zero_count) * 5 if non_zero_count > 0 else 0
        
        if blocked_loads:
            score += 3
    
    return score
",0.53391,Premarshalling,False
pop_5_op_m2_n0_250825_145242,premarshalling_astar,results_20251114_103544_multibay_reshuffle_astar_qwen25coder32b_ueTrue_uiFalse_uitypeNone,program_pop_5_op_m2_n0_250825_145242.json,m2,"This heuristic calculates the score based on a weighted sum of penalties for each blocking pair, with higher penalties for blocks involving lower priority classes, includes an additional penalty for the number of unique blocked pairs, and adjusts the penalty weights to emphasize critical blocking more heavily.
","def score_state(state):
    score = 0
    for lane in state:
        blocked_pairs = set()
        for i in range(len(lane) - 1):
            if lane[i] != 0 and lane[i + 1] != 0 and lane[i] > lane[i + 1]:
                penalty = (lane[i] ** 2 + lane[i + 1]) / 3
                score += penalty
                blocked_pairs.add((lane[i], lane[i + 1]))
        score += len(blocked_pairs) * 1.5
    return score
",0.44161,Premarshalling,False
pop_5_op_m2_n10_250825_145242,premarshalling_astar,results_20251114_103544_multibay_reshuffle_astar_qwen25coder32b_ueTrue_uiFalse_uitypeNone,program_pop_5_op_m2_n10_250825_145242.json,m2,"This heuristic calculates the score based on a weighted sum of penalties for each blocking pair, with higher penalties for blocks involving lower priority classes, includes an additional penalty for the number of unique blocked pairs, and adjusts the penalty factor for blocked pairs dynamically.
","def score_state(state):
    score = 0
    penalty_factor = 1.5  # Adjusted penalty factor for blocked pairs
    for lane in state:
        blocked_pairs = set()
        for i in range(len(lane) - 1):
            if lane[i] != 0 and lane[i + 1] != 0 and lane[i] > lane[i + 1]:
                penalty = (lane[i] + lane[i + 1]) * penalty_factor
                score += penalty
                blocked_pairs.add((lane[i], lane[i + 1]))
        score += len(blocked_pairs) * 0.5
    return score
",0.46003,Premarshalling,False
pop_5_op_m2_n11_250825_145242,premarshalling_astar,results_20251114_103544_multibay_reshuffle_astar_qwen25coder32b_ueTrue_uiFalse_uitypeNone,program_pop_5_op_m2_n11_250825_145242.json,m2,"The heuristic calculates the score based on the sum of absolute differences between each load's position and its target position in a sorted lane, with an additional penalty for lanes containing blocked loads, where the penalty is proportional to the square of the number of blocked loads.
","def score_state(state):
    score = 0
    for lane in state:
        target_order = sorted(lane, key=lambda x: (x != 0, x))
        lane_length = len(lane)
        blocked_loads_count = 0
        
        for i, load in enumerate(lane):
            if load != 0:
                correct_load = target_order[i]
                score += abs(load - correct_load) / lane_length
                if i > 0 and lane[i] < lane[i - 1]:
                    blocked_loads_count += 1
        
        score += blocked_loads_count ** 2
    
    return score
",2.00068,Premarshalling,False
pop_5_op_m2_n12_250825_145242,premarshalling_astar,results_20251114_103544_multibay_reshuffle_astar_qwen25coder32b_ueTrue_uiFalse_uitypeNone,program_pop_5_op_m2_n12_250825_145242.json,m2,"This new heuristic calculates the score based on a weighted sum of penalties for each lane, where the penalty is determined by the number of inversions in the lane, the average priority of blocked loads, the depth of these blocks, with an increased penalty for lanes having any blocked loads and a reduced emphasis on lane length.
","def score_state(state):
    score = 0
    for lane in state:
        max_val = 0
        inversions = 0
        blocked_loads = False
        total_blocked_priority = 0
        block_depth = 0
        current_block_depth = 0
        
        for i, load in enumerate(lane):
            if load != 0:
                if max_val > load:
                    inversions += sum(1 for u in lane[i + 1:] if u != 0 and u < load)
                    blocked_loads = True
                    total_blocked_priority += load
                    current_block_depth += 1
                else:
                    current_block_depth = 0
                max_val = max(max_val, load)
            block_depth += current_block_depth
        
        average_blocked_priority = total_blocked_priority / inversions if inversions > 0 else 0
        score += (inversions * 5) + (average_blocked_priority * block_depth * 2)
        
        if blocked_loads:
            score += 5
    
    return score
",0.43402,Premarshalling,False
pop_5_op_m2_n13_250825_145242,premarshalling_astar,results_20251114_103544_multibay_reshuffle_astar_qwen25coder32b_ueTrue_uiFalse_uitypeNone,program_pop_5_op_m2_n13_250825_145242.json,m2,"The new heuristic calculates the score based on the cumulative penalty for each lane, where the penalty is determined by the sum of priority differences between consecutive blocks, normalized by the maximum priority seen so far, with an additional penalty for the number of blocked loads and a weight factor applied to prioritize minimizing block counts.
","def score_state(state):
    score = 0
    block_weight = 3  # Weight factor for block count penalty
    for lane in state:
        max_priority_seen = 0
        block_count = 0
        cumulative_penalty = 0
        for load in lane:
            if load != 0:
                if max_priority_seen > load:
                    block_count += 1
                    cumulative_penalty += (max_priority_seen - load) / max_priority_seen
                max_priority_seen = load
        score += cumulative_penalty + block_weight * block_count
    return score
",0.35696,Premarshalling,False
pop_5_op_m2_n14_250825_145242,premarshalling_astar,results_20251114_103544_multibay_reshuffle_astar_qwen25coder32b_ueTrue_uiFalse_uitypeNone,program_pop_5_op_m2_n14_250825_145242.json,m2,"New heuristic calculates the score based on the sum of penalties for each lane, where the penalty is determined by the highest priority class of blocked loads, with an additional penalty for the number of distinct blocking classes, increased weightage for higher-priority blocks, and reduced overall penalty factor.
","def score_state(state):
    score = 0
    for lane in state:
        max_blocked_priority = 0
        blocked_classes = set()
        for i in range(len(lane) - 1):
            if lane[i] != 0 and lane[i + 1] != 0 and lane[i] > lane[i + 1]:
                max_blocked_priority = max(max_blocked_priority, lane[i])
                blocked_classes.add(lane[i])
        score += (max_blocked_priority * 2) + len(blocked_classes) * 1.2
    return score
",0.31645,Premarshalling,False
pop_5_op_m2_n15_250825_145242,premarshalling_astar,results_20251114_103544_multibay_reshuffle_astar_qwen25coder32b_ueTrue_uiFalse_uitypeNone,program_pop_5_op_m2_n15_250825_145242.json,m2,"This heuristic calculates the score based on the number of blocked loads, multiplied by their highest priority class, with an additional penalty for each lane that has any blocked loads, and a reduced penalty for lanes with fewer slots.
","def score_state(state):
    total_score = 0
    n_lanes = len(state)
    
    for lane in state:
        max_val = 0
        highest_blocked_priority = 0
        blocked_count = 0
        blocked = False
        
        for load in lane:
            if load != 0:
                if max_val > load:
                    blocked_count += 1
                    highest_blocked_priority = max(highest_blocked_priority, load)
                    blocked = True
                max_val = max(max_val, load)
        
        total_score += blocked_count * highest_blocked_priority
        
        if blocked:
            total_score += 2 / len(lane)  # Reduced penalty for lanes with fewer slots
    
    return total_score
",1.30788,Premarshalling,False
pop_5_op_m2_n16_250825_145242,premarshalling_astar,results_20251114_103544_multibay_reshuffle_astar_qwen25coder32b_ueTrue_uiFalse_uitypeNone,program_pop_5_op_m2_n16_250825_145242.json,m2,"The heuristic calculates the score based on the cumulative penalty for each lane, where the penalty is determined by the sum of priority differences between consecutive blocks, normalized by the maximum priority seen so far, with an additional penalty for the number of blocked loads, adjusting weights for penalties and block counts.
","def score_state(state):
    score = 0
    penalty_weight = 1.5
    block_penalty = 3
    for lane in state:
        max_priority_seen = 0
        block_count = 0
        cumulative_penalty = 0
        for load in lane:
            if load != 0:
                if max_priority_seen > load:
                    block_count += 1
                    cumulative_penalty += (max_priority_seen - load) / max_priority_seen * penalty_weight
                max_priority_seen = load
        score += cumulative_penalty + block_count * block_penalty
    return score
",0.35696,Premarshalling,False
pop_5_op_m2_n17_250825_145242,premarshalling_astar,results_20251114_103544_multibay_reshuffle_astar_qwen25coder32b_ueTrue_uiFalse_uitypeNone,program_pop_5_op_m2_n17_250825_145242.json,m2,"New heuristic calculates the score based on weighted penalties for each blocking pair, with higher penalties for blocks involving lower priority classes, an additional penalty for the number of blocked elements, and a penalty for the distance between blocking elements.
","def score_state(state):
    score = 0
    for lane in state:
        blocked_elements = set()
        for i in range(len(lane) - 1):
            if lane[i] != 0 and lane[i + 1] != 0 and lane[i] > lane[i + 1]:
                score += (lane[i] + lane[i + 1]) * (5 - lane[i + 1]) / 2
                blocked_elements.add(lane[i])
                score += abs(i - (i + 1)) * 0.1
        score += len(blocked_elements) * 0.5
    return score
",0.56766,Premarshalling,False
pop_5_op_m2_n18_250825_145242,premarshalling_astar,results_20251114_103544_multibay_reshuffle_astar_qwen25coder32b_ueTrue_uiFalse_uitypeNone,program_pop_5_op_m2_n18_250825_145242.json,m2,"The heuristic calculates the score based on the cumulative penalty for each lane, where the penalty is determined by the sum of the differences between each load and its correct position, with an additional penalty for lanes that have blocked loads and higher penalties for larger discrepancies.
","def score_state(state):
    score = 0
    for lane in state:
        target_order = sorted(lane, key=lambda x: (x != 0, x))
        lane_length = len(lane)
        blocked_loads = False
        
        for i, load in enumerate(lane):
            if load != 0:
                correct_load = target_order[i]
                if load != correct_load:
                    score += abs(load - correct_load) ** 2 / lane_length
                if i > 0 and lane[i] < lane[i - 1]:
                    blocked_loads = True
        
        if blocked_loads:
            score += 5
    
    return score
",0.35243,Premarshalling,False
pop_5_op_m2_n19_250825_145242,premarshalling_astar,results_20251114_103544_multibay_reshuffle_astar_qwen25coder32b_ueTrue_uiFalse_uitypeNone,program_pop_5_op_m2_n19_250825_145242.json,m2,"The heuristic calculates the score by summing the number of moves required to clear all blocking loads, prioritizing higher priority loads deeper in blocks, using a weighted penalty based on block depth and linear decay of priority differences.
","def score_state(state):
    score = 0
    for lane in state:
        max_priority_seen = 0
        block_depth = 0
        for idx, load in enumerate(lane):
            if load != 0:
                if max_priority_seen > load:
                    block_depth += 1
                    priority_diff = (max_priority_seen - load) * 0.5
                    score += block_depth + priority_diff
                else:
                    block_depth = 0
                max_priority_seen = load
    return score
",0.19155,Premarshalling,False
pop_5_op_m2_n1_250825_145242,premarshalling_astar,results_20251114_103544_multibay_reshuffle_astar_qwen25coder32b_ueTrue_uiFalse_uitypeNone,program_pop_5_op_m2_n1_250825_145242.json,m2,"New heuristic calculates the score based on the weighted sum of blocking loads, where each blocking load contributes a penalty proportional to its priority class, with an additional weight for consecutive blocks to penalize dense blocking more heavily. The new parameter settings adjust the base penalty and consecutive block multiplier differently.
","def score_state(state):
    score = 0
    base_penalty = 2
    consecutive_block_multiplier = 1.5
    for lane in state:
        blocked_by = None
        consecutive_blocks = 0
        for item in lane:
            if item != 0:
                if blocked_by is not None and item < blocked_by:
                    score += blocked_by * base_penalty * (1 + consecutive_block_multiplier * consecutive_blocks)
                    consecutive_blocks += 1
                else:
                    consecutive_blocks = 0
                blocked_by = item
    return score
",0.41975,Premarshalling,False
pop_5_op_m2_n2_250825_145242,premarshalling_astar,results_20251114_103544_multibay_reshuffle_astar_qwen25coder32b_ueTrue_uiFalse_uitypeNone,program_pop_5_op_m2_n2_250825_145242.json,m2,"New algorithm calculates score based on weighted blocking units with increased penalty for higher priority blocks, normalized distance to target positions, and a bonus for lanes closer to goal state.
","def score_state(state):
    total_score = 0
    n_lanes = len(state)
    
    # Calculate weighted blocking units with penalty for higher priority blocks
    for lane in state:
        max_val = 0
        block_count = 0
        for unit in lane:
            if unit != 0:
                if unit < max_val:
                    block_count += unit * 2  # Increased penalty for higher priority blocks
                max_val = unit
        total_score += block_count
    
    # Calculate normalized distance to target position with bonus for lanes closer to goal state
    for i, lane in enumerate(state):
        sorted_lane = sorted(lane, key=lambda x: (x == 0, x))
        if sorted_lane == lane:
            total_score -= n_lanes  # Bonus for lanes already in goal state
        else:
            for j, unit in enumerate(lane):
                if unit != 0:
                    target_lane = unit - 1  # Assuming goal is sorted by priority
                    if target_lane >= n_lanes or i != target_lane:
                        total_score += abs(target_lane - i) / n_lanes
    
    return total_score
",0.80088,Premarshalling,False
pop_5_op_m2_n3_250825_145242,premarshalling_astar,results_20251114_103544_multibay_reshuffle_astar_qwen25coder32b_ueTrue_uiFalse_uitypeNone,program_pop_5_op_m2_n3_250825_145242.json,m2,"New heuristic calculates the score based on the weighted sum of the number of blocking unit loads, inversions, and empty slots, with higher weights for lower priority classes to prioritize resolving blocks affecting critical loads first.
","def score_state(state):
    score = 0
    n_lanes = len(state)
    
    for lane in state:
        max_val = 0
        inversions = 0
        block_count = 0
        empty_slots = sum(1 for unit in lane if unit == 0)
        
        for unit in lane:
            if unit != 0:
                if unit < max_val:
                    block_count += 1
                    inversions += sum(1 for u in lane[lane.index(unit) + 1:] if u != 0 and u < unit)
                max_val = unit
        
        score += (block_count * 3) + (inversions * 2) + (empty_slots * 0.5)
    
    return score
",0.29009,Premarshalling,False
pop_5_op_m2_n4_250825_145242,premarshalling_astar,results_20251114_103544_multibay_reshuffle_astar_qwen25coder32b_ueTrue_uiFalse_uitypeNone,program_pop_5_op_m2_n4_250825_145242.json,m2,"New heuristic calculates the score based on the weighted sum of the number of blocked loads, the average depth of these blocks, and the priority class of the blocked units, with higher penalties for deeper and lower priority blocks.
","def score_state(state):
    score = 0
    for lane in state:
        max_val = 0
        block_count = 0
        total_block_depth = 0
        current_block_depth = 0
        priority_sum = 0
        for idx, unit in enumerate(lane):
            if unit != 0:
                if unit < max_val:
                    current_block_depth += 1
                    block_count += 1
                    total_block_depth += current_block_depth
                    priority_sum += unit
                else:
                    current_block_depth = 0
                max_val = unit
        
        if block_count > 0:
            avg_block_depth = total_block_depth / block_count
            score += (block_count * 3) + (avg_block_depth * 2) + (priority_sum * 1)
    
    return score
",0.41126,Premarshalling,False
pop_5_op_m2_n5_250825_145242,premarshalling_astar,results_20251114_103544_multibay_reshuffle_astar_qwen25coder32b_ueTrue_uiFalse_uitypeNone,program_pop_5_op_m2_n5_250825_145242.json,m2,"This new heuristic calculates the score based on the sum of the depths of blocked loads, normalized by lane length, with an additional penalty for lanes having any blocked loads, multiplied by the average priority class in each lane, and also penalizes lanes that are not fully loaded by their proportion of empty slots.
","def score_state(state):
    total_score = 0
    n_lanes = len(state)
    
    for lane in state:
        max_val = 0
        block_depth = 0
        blocked = False
        priority_sum = 0
        non_zero_count = 0
        empty_slots = 0
        
        for load in lane:
            if load != 0:
                priority_sum += load
                non_zero_count += 1
                if max_val > load:
                    block_depth += 1
                    blocked = True
                else:
                    block_depth = 0
                max_val = max(max_val, load)
            else:
                empty_slots += 1
        
        average_priority = priority_sum / non_zero_count if non_zero_count > 0 else 0
        total_score += (block_depth / len(lane)) * average_priority
        
        if blocked:
            total_score += 3  # Additional penalty for having any blocks in the lane
        
        if empty_slots > 0 and non_zero_count > 0:
            total_score += (empty_slots / len(lane)) * average_priority
    
    return total_score
",2.33553,Premarshalling,False
pop_5_op_m2_n6_250825_145242,premarshalling_astar,results_20251114_103544_multibay_reshuffle_astar_qwen25coder32b_ueTrue_uiFalse_uitypeNone,program_pop_5_op_m2_n6_250825_145242.json,m2,"New heuristic calculates score based on weighted blocking units, normalized distance to target positions, prioritizing fewer blocks with higher weight and minimizing movement costs with lower weight.
","def score_state(state):
    total_score = 0
    n_lanes = len(state)
    
    # Calculate weighted blocking units with higher weight
    for lane in state:
        max_val = 0
        block_count = 0
        for unit in lane:
            if unit != 0:
                if unit < max_val:
                    block_count += 1
                max_val = unit
        total_score += block_count * 3
    
    # Calculate normalized distance to target position with lower weight
    for i, lane in enumerate(state):
        for j, unit in enumerate(lane):
            if unit != 0:
                target_lane = unit - 1  # Assuming goal is sorted by priority
                if target_lane >= n_lanes or i != target_lane:
                    total_score += abs(target_lane - i) / (2 * n_lanes)
    
    return total_score
",0.35041,Premarshalling,False
pop_5_op_m2_n7_250825_145242,premarshalling_astar,results_20251114_103544_multibay_reshuffle_astar_qwen25coder32b_ueTrue_uiFalse_uitypeNone,program_pop_5_op_m2_n7_250825_145242.json,m2,"New heuristic calculates the score based on the weighted sum of blocking loads, where each blocking load contributes a penalty proportional to its priority class and the number of items it blocks.
","def score_state(state):
    score = 0
    for lane in state:
        blocked_by = None
        blocked_count = 0
        for item in lane:
            if item != 0:
                if blocked_by is not None and item < blocked_by:
                    score += blocked_by * (blocked_count + 1)
                    blocked_count = 0
                else:
                    blocked_count = 0
                blocked_by = item
            elif blocked_by is not None:
                blocked_count += 1
    return score
",0.31549,Premarshalling,False
pop_5_op_m2_n8_250825_145242,premarshalling_astar,results_20251114_103544_multibay_reshuffle_astar_qwen25coder32b_ueTrue_uiFalse_uitypeNone,program_pop_5_op_m2_n8_250825_145242.json,m2,"The heuristic calculates the score based on cumulative penalties for each lane, where penalties are determined by the sum of absolute differences between each load and its correct position, with an additional penalty multiplied by the number of blocked loads.
","def score_state(state):
    score = 0
    for lane in state:
        target_order = sorted(lane, key=lambda x: (x != 0, x))
        lane_length = len(lane)
        blocked_loads_count = 0
        
        for i, load in enumerate(lane):
            if load != 0:
                correct_load = target_order[i]
                if load != correct_load:
                    score += abs(load - correct_load) / lane_length
                if i > 0 and lane[i] < lane[i - 1]:
                    blocked_loads_count += 1
        
        score += blocked_loads_count * 5
    
    return score
",0.45328,Premarshalling,False
pop_5_op_m2_n9_250825_145242,premarshalling_astar,results_20251114_103544_multibay_reshuffle_astar_qwen25coder32b_ueTrue_uiFalse_uitypeNone,program_pop_5_op_m2_n9_250825_145242.json,m2,"New heuristic calculates the score based on the sum of penalties for each lane, where the penalty is determined by the highest priority class of blocked loads, with an additional penalty for each unique blocking class multiplied by the number of blocks per class.}
","def score_state(state):
    score = 0
    for lane in state:
        max_blocked_priority = 0
        blocked_classes = set()
        block_count = {}
        for i in range(len(lane) - 1):
            if lane[i] != 0 and lane[i + 1] != 0 and lane[i] > lane[i + 1]:
                max_blocked_priority = max(max_blocked_priority, lane[i])
                blocked_classes.add(lane[i])
                block_count[lane[i]] = block_count.get(lane[i], 0) + 1
        score += max_blocked_priority + sum(blocked * count for blocked in blocked_classes for count in [block_count[blocked]])
    return score
",0.41789,Premarshalling,False
pop_6_op_e1_n0_250825_150109,premarshalling_astar,results_20251114_103544_multibay_reshuffle_astar_qwen25coder32b_ueTrue_uiFalse_uitypeNone,program_pop_6_op_e1_n0_250825_150109.json,e1,"New heuristic calculates the score based on the total number of moves required to bring all blocked loads to the front of their respective lanes, weighted by their priority class.
","def score_state(state):
    score = 0
    for lane in state:
        max_val = 0
        moves_needed = 0
        for load in lane:
            if load != 0:
                if max_val > load:
                    moves_needed += 1
                max_val = max(max_val, load)
        score += moves_needed * max_val
    return score
",0.5099,Premarshalling,False
pop_6_op_e1_n10_250825_150109,premarshalling_astar,results_20251114_103544_multibay_reshuffle_astar_qwen25coder32b_ueTrue_uiFalse_uitypeNone,program_pop_6_op_e1_n10_250825_150109.json,e1,"The heuristic calculates the score based on the sum of penalties for each blocked load, where the penalty is proportional to its depth in the lane and the number of loads it blocks, multiplied by a decay factor that diminishes the impact of deeper blocks.
","def score_state(state):
    score = 0
    decay_factor = 0.8  # Decay factor for the impact of deeper blocks

    for lane in state:
        max_val = 0
        block_depth = 0
        blocked_count = 0
        
        for load in lane:
            if load != 0:
                if max_val > load:
                    score += (block_depth + 1) * (blocked_count + 1) * decay_factor ** block_depth
                    blocked_count += 1
                else:
                    block_depth = 0
                    blocked_count = 0
                max_val = load

    return score
",6.33528,Premarshalling,False
pop_6_op_e1_n12_250825_150109,premarshalling_astar,results_20251114_103544_multibay_reshuffle_astar_qwen25coder32b_ueTrue_uiFalse_uitypeNone,program_pop_6_op_e1_n12_250825_150109.json,e1,"This heuristic calculates the score based on the sum of penalties for each lane, where the penalty is determined by the number of inversions, normalized by the length of the lane, with an additional penalty for the presence of higher priority loads deeper in the lane.
","def score_state(state):
    score = 0
    for lane in state:
        inversions = 0
        lane_length = len(lane)
        max_priority_seen = 0
        
        for i in range(lane_length):
            if lane[i] != 0:
                for j in range(i + 1, lane_length):
                    if lane[j] != 0 and lane[j] < lane[i]:
                        inversions += 1
                if lane[i] > max_priority_seen:
                    score += (lane_length - i) * lane[i]
                max_priority_seen = max(max_priority_seen, lane[i])
        
        score += inversions / lane_length
    
    return score
",0.69217,Premarshalling,False
pop_6_op_e1_n13_250825_150109,premarshalling_astar,results_20251114_103544_multibay_reshuffle_astar_qwen25coder32b_ueTrue_uiFalse_uitypeNone,program_pop_6_op_e1_n13_250825_150109.json,e1,"This new heuristic calculates the score by summing the weighted penalties for each blocked load, where the penalty is determined by the product of the block depth and the priority difference between consecutive loads, with an additional fixed penalty for any blocked lane.
","def score_state(state):
    score = 0
    for lane in state:
        max_val = 0
        block_depth = 0
        blocked = False
        
        for idx, load in enumerate(lane):
            if load != 0:
                if max_val > load:
                    block_depth += 1
                    penalty = block_depth * (max_val - load)
                    score += penalty
                    blocked = True
                else:
                    block_depth = 0
                max_val = load
        
        if blocked:
            score += 5  # Additional fixed penalty for any blocks in the lane
    
    return score
",0.44966,Premarshalling,False
pop_6_op_e1_n14_250825_150109,premarshalling_astar,results_20251114_103544_multibay_reshuffle_astar_qwen25coder32b_ueTrue_uiFalse_uitypeNone,program_pop_6_op_e1_n14_250825_150109.json,e1,"The heuristic calculates the score by assigning penalties based on the distance of each blocked load to its nearest unblocked position, with higher penalties for deeper blocks and lower priority classes.
","def score_state(state):
    score = 0
    for lane in state:
        max_val = 0
        for i, load in enumerate(lane):
            if load != 0:
                if max_val > load:
                    # Calculate distance to nearest unblocked position
                    distance = next((j - i for j in range(i + 1, len(lane)) if lane[j] == 0), len(lane) - i)
                    score += distance * (5 - load)  # Higher penalty for lower priority classes
                max_val = load
    return score
",1.37818,Premarshalling,False
pop_6_op_e1_n15_250825_150109,premarshalling_astar,results_20251114_103544_multibay_reshuffle_astar_qwen25coder32b_ueTrue_uiFalse_uitypeNone,program_pop_6_op_e1_n15_250825_150109.json,e1,"The heuristic calculates the score based on the cumulative penalty of out-of-order loads, with deeper out-of-order loads receiving higher penalties, and an additional penalty for lanes containing blocked high-priority loads.
","def score_state(state):
    score = 0
    n_lanes = len(state)
    
    for lane in state:
        max_val = 0
        block_penalty = 0
        out_of_order_count = 0
        
        for idx, unit in enumerate(lane):
            if unit != 0:
                if unit < max_val:
                    score += (n_lanes - idx) * 2  # Higher penalty for deeper out-of-order loads
                    out_of_order_count += 1
                if unit < 5 and any(load > unit for load in lane[idx:]):
                    block_penalty += 3  # Penalty for blocked high-priority loads
                
                max_val = unit
        
        score += block_penalty
    
    return score
",0.86841,Premarshalling,False
pop_6_op_e1_n16_250825_150109,premarshalling_astar,results_20251114_103544_multibay_reshuffle_astar_qwen25coder32b_ueTrue_uiFalse_uitypeNone,program_pop_6_op_e1_n16_250825_150109.json,e1,"The heuristic calculates the score based on a combination of the number of misplaced loads, the depth of blocks, and a penalty for the diversity of blocked priorities, ensuring a balanced consideration of blocking issues and misplacement costs.
","def score_state(state):
    score = 0
    for lane in state:
        target_order = sorted(lane, key=lambda x: (x != 0, x))
        misplaced_count = sum(1 for i, load in enumerate(lane) if load != target_order[i] and load != 0)
        max_val = 0
        block_depth = 0
        blocked_priorities = set()
        
        for idx, load in enumerate(lane):
            if load != 0:
                if max_val > load:
                    block_depth += 1
                    blocked_priorities.add(load)
                else:
                    block_depth = 0
                max_val = load
        
        score += misplaced_count + (block_depth * len(blocked_priorities))
    
    return score
",0.21338,Premarshalling,False
pop_6_op_e1_n17_250825_150109,premarshalling_astar,results_20251114_103544_multibay_reshuffle_astar_qwen25coder32b_ueTrue_uiFalse_uitypeNone,program_pop_6_op_e1_n17_250825_150109.json,e1,"This heuristic calculates the score based on the sum of penalties for each lane, where penalties are assigned based on the number of inversions (out-of-order pairs) within the lane, scaled by the inverse of their priority class, with an additional penalty for lanes that have any blocked loads.
","def score_state(state):
    score = 0
    for lane in state:
        inversions = 0
        block_count = 0
        max_val = 0
        
        for i in range(len(lane) - 1):
            if lane[i] != 0 and lane[i + 1] != 0:
                if lane[i] > lane[i + 1]:
                    inversions += 1 / min(lane[i], lane[i + 1])
                if max_val > lane[i + 1]:
                    block_count += 1
            if lane[i] != 0:
                max_val = max(max_val, lane[i])
        
        score += inversions * 2
        if block_count > 0:
            score += 4
    
    return score
",3.14536,Premarshalling,False
pop_6_op_e1_n18_250825_150109,premarshalling_astar,results_20251114_103544_multibay_reshuffle_astar_qwen25coder32b_ueTrue_uiFalse_uitypeNone,program_pop_6_op_e1_n18_250825_150109.json,e1,"The heuristic calculates the score by assessing the number of inversions (higher priority loads blocking lower priority ones) in each lane, with an emphasis on deeper blocks, and adding a penalty for unsorted lanes based on their maximum distance from sorted positions.
","def score_state(state):
    score = 0
    for lane in state:
        lane_length = len(lane)
        target_order = sorted(lane, key=lambda x: (x != 0, x))
        inversions = 0
        max_distance = 0
        
        for i in range(lane_length - 1):
            if lane[i] != 0 and lane[i + 1] != 0:
                if lane[i] > lane[i + 1]:
                    inversions += (lane_length - i) * (lane[i] - lane[i + 1])
        
        for i in range(lane_length):
            if lane[i] != target_order[i]:
                max_distance = max(max_distance, abs(i - target_order.index(lane[i])))
        
        score += inversions + max_distance
    
    return score
",0.68523,Premarshalling,False
pop_6_op_e1_n1_250825_150109,premarshalling_astar,results_20251114_103544_multibay_reshuffle_astar_qwen25coder32b_ueTrue_uiFalse_uitypeNone,program_pop_6_op_e1_n1_250825_150109.json,e1,"New heuristic calculates the score based on the sum of penalties for each lane, where the penalty is determined by the sum of distances from each load to its target position multiplied by its priority class value, with an additional penalty for blocked loads.
","def score_state(state):
    score = 0
    n_lanes = len(state)
    
    for i, lane in enumerate(state):
        max_val = 0
        block_count = 0
        for j, unit in enumerate(lane):
            if unit != 0:
                target_lane = unit - 1
                if target_lane >= n_lanes or i != target_lane:
                    score += abs(target_lane - i) * unit
                if max_val > unit:
                    block_count += 1
                max_val = unit
        score += block_count * 2
    
    return score
",7.02596,Premarshalling,False
